119 ; 125000.00 ; 250 ; 10 
119 ; 125000.00 ; 250 ; 10 
119 ; 125000.00 ; 250 ; 10 
119 ; 125000.00 ; 250 ; 10 
120 ; 15000.00 ; 15 ; 1 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
121 ; 125000.00 ; 250 ; 10 
122 ; 15000.00 ; 30 ; 2 
122 ; 15000.00 ; 30 ; 2 
123 ; 100000.00 ; 200 ; 8 
123 ; 100000.00 ; 200 ; 8 
123 ; 100000.00 ; 200 ; 8 
123 ; 100000.00 ; 200 ; 8 
123 ; 100000.00 ; 200 ; 8 
123 ; 100000.00 ; 200 ; 8 
123 ; 100000.00 ; 200 ; 8 
123 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
124 ; 100000.00 ; 200 ; 8 
125 ; 15000.00 ; 30 ; 2 
125 ; 15000.00 ; 30 ; 2 
126 ; 15000.00 ; 30 ; 2 
126 ; 15000.00 ; 30 ; 2 
127 ; 75000.00 ; 150 ; 6 
127 ; 75000.00 ; 150 ; 6 
127 ; 75000.00 ; 150 ; 6 
127 ; 75000.00 ; 150 ; 6 
127 ; 75000.00 ; 150 ; 6 
127 ; 75000.00 ; 150 ; 6 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
128 ; 125000.00 ; 250 ; 10 
129 ; 100000.00 ; 200 ; 8 
129 ; 100000.00 ; 200 ; 8 
129 ; 100000.00 ; 200 ; 8 
129 ; 100000.00 ; 200 ; 8 
129 ; 100000.00 ; 200 ; 8 
129 ; 100000.00 ; 200 ; 8 
129 ; 100000.00 ; 200 ; 8 
129 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
130 ; 100000.00 ; 200 ; 8 
131 ; 100000.00 ; 175 ; 7 
131 ; 100000.00 ; 175 ; 7 
131 ; 100000.00 ; 175 ; 7 
131 ; 100000.00 ; 175 ; 7 
131 ; 100000.00 ; 175 ; 7 
131 ; 100000.00 ; 175 ; 7 
131 ; 100000.00 ; 175 ; 7 
132 ; 100000.00 ; 200 ; 8 
132 ; 100000.00 ; 200 ; 8 
132 ; 100000.00 ; 200 ; 8 
132 ; 100000.00 ; 200 ; 8 
132 ; 100000.00 ; 200 ; 8 
132 ; 100000.00 ; 200 ; 8 
132 ; 100000.00 ; 200 ; 8 
132 ; 100000.00 ; 200 ; 8 
133 ; 30000.00 ; 60 ; 4 
133 ; 30000.00 ; 60 ; 4 
133 ; 30000.00 ; 60 ; 4 
133 ; 30000.00 ; 60 ; 4 
134 ; 100000.00 ; 175 ; 7 
134 ; 100000.00 ; 175 ; 7 
134 ; 100000.00 ; 175 ; 7 
134 ; 100000.00 ; 175 ; 7 
134 ; 100000.00 ; 175 ; 7 
134 ; 100000.00 ; 175 ; 7 
134 ; 100000.00 ; 175 ; 7 
135 ; 75000.00 ; 150 ; 6 
135 ; 75000.00 ; 150 ; 6 
135 ; 75000.00 ; 150 ; 6 
135 ; 75000.00 ; 150 ; 6 
135 ; 75000.00 ; 150 ; 6 
135 ; 75000.00 ; 150 ; 6 
136 ; 100000.00 ; 175 ; 7 
136 ; 100000.00 ; 175 ; 7 
136 ; 100000.00 ; 175 ; 7 
136 ; 100000.00 ; 175 ; 7 
136 ; 100000.00 ; 175 ; 7 
136 ; 100000.00 ; 175 ; 7 
136 ; 100000.00 ; 175 ; 7 
137 ; 30000.00 ; 60 ; 4 
137 ; 30000.00 ; 60 ; 4 
137 ; 30000.00 ; 60 ; 4 
137 ; 30000.00 ; 60 ; 4 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
138 ; 125000.00 ; 250 ; 10 
139 ; 45000.00 ; 75 ; 5 
139 ; 45000.00 ; 75 ; 5 
139 ; 45000.00 ; 75 ; 5 
139 ; 45000.00 ; 75 ; 5 
139 ; 45000.00 ; 75 ; 5 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
140 ; 125000.00 ; 225 ; 9 
141 ; 15000.00 ; 30 ; 2 
141 ; 15000.00 ; 30 ; 2 
142 ; 30000.00 ; 45 ; 3 
142 ; 30000.00 ; 45 ; 3 
142 ; 30000.00 ; 45 ; 3 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
143 ; 125000.00 ; 250 ; 10 
144 ; 30000.00 ; 60 ; 4 
144 ; 30000.00 ; 60 ; 4 
144 ; 30000.00 ; 60 ; 4 
144 ; 30000.00 ; 60 ; 4 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
145 ; 125000.00 ; 250 ; 10 
146 ; 15000.00 ; 15 ; 1 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
147 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
148 ; 125000.00 ; 225 ; 9 
149 ; 75000.00 ; 150 ; 6 
149 ; 75000.00 ; 150 ; 6 
149 ; 75000.00 ; 150 ; 6 
149 ; 75000.00 ; 150 ; 6 
149 ; 75000.00 ; 150 ; 6 
149 ; 75000.00 ; 150 ; 6 
150 ; 15000.00 ; 15 ; 1 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
151 ; 125000.00 ; 250 ; 10 
152 ; 100000.00 ; 175 ; 7 
152 ; 100000.00 ; 175 ; 7 
152 ; 100000.00 ; 175 ; 7 
152 ; 100000.00 ; 175 ; 7 
152 ; 100000.00 ; 175 ; 7 
152 ; 100000.00 ; 175 ; 7 
152 ; 100000.00 ; 175 ; 7 
153 ; 30000.00 ; 60 ; 4 
153 ; 30000.00 ; 60 ; 4 
153 ; 30000.00 ; 60 ; 4 
153 ; 30000.00 ; 60 ; 4 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
154 ; 125000.00 ; 225 ; 9 
155 ; 75000.00 ; 150 ; 6 
155 ; 75000.00 ; 150 ; 6 
155 ; 75000.00 ; 150 ; 6 
155 ; 75000.00 ; 150 ; 6 
155 ; 75000.00 ; 150 ; 6 
155 ; 75000.00 ; 150 ; 6 
156 ; 100000.00 ; 175 ; 7 
156 ; 100000.00 ; 175 ; 7 
156 ; 100000.00 ; 175 ; 7 
156 ; 100000.00 ; 175 ; 7 
156 ; 100000.00 ; 175 ; 7 
156 ; 100000.00 ; 175 ; 7 
156 ; 100000.00 ; 175 ; 7 
157 ; 15000.00 ; 30 ; 2 
157 ; 15000.00 ; 30 ; 2 
158 ; 15000.00 ; 30 ; 2 
158 ; 15000.00 ; 30 ; 2 
159 ; 75000.00 ; 150 ; 6 
159 ; 75000.00 ; 150 ; 6 
159 ; 75000.00 ; 150 ; 6 
159 ; 75000.00 ; 150 ; 6 
159 ; 75000.00 ; 150 ; 6 
159 ; 75000.00 ; 150 ; 6 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
160 ; 125000.00 ; 250 ; 10 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
161 ; 125000.00 ; 225 ; 9 
162 ; 45000.00 ; 75 ; 5 
162 ; 45000.00 ; 75 ; 5 
162 ; 45000.00 ; 75 ; 5 
162 ; 45000.00 ; 75 ; 5 
162 ; 45000.00 ; 75 ; 5 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
163 ; 125000.00 ; 225 ; 9 
164 ; 15000.00 ; 30 ; 2 
164 ; 15000.00 ; 30 ; 2 
165 ; 15000.00 ; 15 ; 1 
166 ; 30000.00 ; 60 ; 4 
166 ; 30000.00 ; 60 ; 4 
166 ; 30000.00 ; 60 ; 4 
166 ; 30000.00 ; 60 ; 4 
167 ; 15000.00 ; 15 ; 1 
168 ; 45000.00 ; 75 ; 5 
168 ; 45000.00 ; 75 ; 5 
168 ; 45000.00 ; 75 ; 5 
168 ; 45000.00 ; 75 ; 5 
168 ; 45000.00 ; 75 ; 5 
169 ; 45000.00 ; 75 ; 5 
169 ; 45000.00 ; 75 ; 5 
169 ; 45000.00 ; 75 ; 5 
169 ; 45000.00 ; 75 ; 5 
169 ; 45000.00 ; 75 ; 5 
170 ; 45000.00 ; 75 ; 5 
170 ; 45000.00 ; 75 ; 5 
170 ; 45000.00 ; 75 ; 5 
170 ; 45000.00 ; 75 ; 5 
170 ; 45000.00 ; 75 ; 5 
171 ; 45000.00 ; 75 ; 5 
171 ; 45000.00 ; 75 ; 5 
171 ; 45000.00 ; 75 ; 5 
171 ; 45000.00 ; 75 ; 5 
171 ; 45000.00 ; 75 ; 5 
172 ; 100000.00 ; 200 ; 8 
172 ; 100000.00 ; 200 ; 8 
172 ; 100000.00 ; 200 ; 8 
172 ; 100000.00 ; 200 ; 8 
172 ; 100000.00 ; 200 ; 8 
172 ; 100000.00 ; 200 ; 8 
172 ; 100000.00 ; 200 ; 8 
172 ; 100000.00 ; 200 ; 8 
173 ; 100000.00 ; 175 ; 7 
173 ; 100000.00 ; 175 ; 7 
173 ; 100000.00 ; 175 ; 7 
173 ; 100000.00 ; 175 ; 7 
173 ; 100000.00 ; 175 ; 7 
173 ; 100000.00 ; 175 ; 7 
173 ; 100000.00 ; 175 ; 7 
174 ; 30000.00 ; 60 ; 4 
174 ; 30000.00 ; 60 ; 4 
174 ; 30000.00 ; 60 ; 4 
174 ; 30000.00 ; 60 ; 4 
175 ; 15000.00 ; 30 ; 2 
175 ; 15000.00 ; 30 ; 2 
176 ; 100000.00 ; 200 ; 8 
176 ; 100000.00 ; 200 ; 8 
176 ; 100000.00 ; 200 ; 8 
176 ; 100000.00 ; 200 ; 8 
176 ; 100000.00 ; 200 ; 8 
176 ; 100000.00 ; 200 ; 8 
176 ; 100000.00 ; 200 ; 8 
176 ; 100000.00 ; 200 ; 8 
177 ; 75000.00 ; 150 ; 6 
177 ; 75000.00 ; 150 ; 6 
177 ; 75000.00 ; 150 ; 6 
177 ; 75000.00 ; 150 ; 6 
177 ; 75000.00 ; 150 ; 6 
177 ; 75000.00 ; 150 ; 6 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
178 ; 125000.00 ; 250 ; 10 
179 ; 100000.00 ; 175 ; 7 
179 ; 100000.00 ; 175 ; 7 
179 ; 100000.00 ; 175 ; 7 
179 ; 100000.00 ; 175 ; 7 
179 ; 100000.00 ; 175 ; 7 
179 ; 100000.00 ; 175 ; 7 
179 ; 100000.00 ; 175 ; 7 
180 ; 30000.00 ; 45 ; 3 
180 ; 30000.00 ; 45 ; 3 
180 ; 30000.00 ; 45 ; 3 
181 ; 15000.00 ; 30 ; 2 
181 ; 15000.00 ; 30 ; 2 
182 ; 100000.00 ; 200 ; 8 
182 ; 100000.00 ; 200 ; 8 
182 ; 100000.00 ; 200 ; 8 
182 ; 100000.00 ; 200 ; 8 
182 ; 100000.00 ; 200 ; 8 
182 ; 100000.00 ; 200 ; 8 
182 ; 100000.00 ; 200 ; 8 
182 ; 100000.00 ; 200 ; 8 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
183 ; 125000.00 ; 225 ; 9 
184 ; 75000.00 ; 150 ; 6 
184 ; 75000.00 ; 150 ; 6 
184 ; 75000.00 ; 150 ; 6 
184 ; 75000.00 ; 150 ; 6 
184 ; 75000.00 ; 150 ; 6 
184 ; 75000.00 ; 150 ; 6 
185 ; 100000.00 ; 200 ; 8 
185 ; 100000.00 ; 200 ; 8 
185 ; 100000.00 ; 200 ; 8 
185 ; 100000.00 ; 200 ; 8 
185 ; 100000.00 ; 200 ; 8 
185 ; 100000.00 ; 200 ; 8 
185 ; 100000.00 ; 200 ; 8 
185 ; 100000.00 ; 200 ; 8 
186 ; 45000.00 ; 75 ; 5 
186 ; 45000.00 ; 75 ; 5 
186 ; 45000.00 ; 75 ; 5 
186 ; 45000.00 ; 75 ; 5 
186 ; 45000.00 ; 75 ; 5 
187 ; 15000.00 ; 30 ; 2 
187 ; 15000.00 ; 30 ; 2 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
188 ; 125000.00 ; 225 ; 9 
189 ; 75000.00 ; 150 ; 6 
189 ; 75000.00 ; 150 ; 6 
189 ; 75000.00 ; 150 ; 6 
189 ; 75000.00 ; 150 ; 6 
189 ; 75000.00 ; 150 ; 6 
189 ; 75000.00 ; 150 ; 6 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
190 ; 125000.00 ; 250 ; 10 
191 ; 100000.00 ; 200 ; 8 
191 ; 100000.00 ; 200 ; 8 
191 ; 100000.00 ; 200 ; 8 
191 ; 100000.00 ; 200 ; 8 
191 ; 100000.00 ; 200 ; 8 
191 ; 100000.00 ; 200 ; 8 
191 ; 100000.00 ; 200 ; 8 
191 ; 100000.00 ; 200 ; 8 
192 ; 75000.00 ; 150 ; 6 
192 ; 75000.00 ; 150 ; 6 
192 ; 75000.00 ; 150 ; 6 
192 ; 75000.00 ; 150 ; 6 
192 ; 75000.00 ; 150 ; 6 
192 ; 75000.00 ; 150 ; 6 
193 ; 30000.00 ; 60 ; 4 
193 ; 30000.00 ; 60 ; 4 
193 ; 30000.00 ; 60 ; 4 
193 ; 30000.00 ; 60 ; 4 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
194 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
195 ; 125000.00 ; 225 ; 9 
196 ; 30000.00 ; 60 ; 4 
196 ; 30000.00 ; 60 ; 4 
196 ; 30000.00 ; 60 ; 4 
196 ; 30000.00 ; 60 ; 4 
197 ; 15000.00 ; 30 ; 2 
197 ; 15000.00 ; 30 ; 2 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
198 ; 125000.00 ; 225 ; 9 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
199 ; 125000.00 ; 250 ; 10 
200 ; 100000.00 ; 175 ; 7 
200 ; 100000.00 ; 175 ; 7 
200 ; 100000.00 ; 175 ; 7 
200 ; 100000.00 ; 175 ; 7 
200 ; 100000.00 ; 175 ; 7 
200 ; 100000.00 ; 175 ; 7 
200 ; 100000.00 ; 175 ; 7 
201 ; 45000.00 ; 75 ; 5 
201 ; 45000.00 ; 75 ; 5 
201 ; 45000.00 ; 75 ; 5 
201 ; 45000.00 ; 75 ; 5 
201 ; 45000.00 ; 75 ; 5 
202 ; 30000.00 ; 60 ; 4 
202 ; 30000.00 ; 60 ; 4 
202 ; 30000.00 ; 60 ; 4 
202 ; 30000.00 ; 60 ; 4 
203 ; 30000.00 ; 60 ; 4 
203 ; 30000.00 ; 60 ; 4 
203 ; 30000.00 ; 60 ; 4 
203 ; 30000.00 ; 60 ; 4 
204 ; 30000.00 ; 60 ; 4 
204 ; 30000.00 ; 60 ; 4 
204 ; 30000.00 ; 60 ; 4 
204 ; 30000.00 ; 60 ; 4 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
205 ; 125000.00 ; 225 ; 9 
206 ; 100000.00 ; 175 ; 7 
206 ; 100000.00 ; 175 ; 7 
206 ; 100000.00 ; 175 ; 7 
206 ; 100000.00 ; 175 ; 7 
206 ; 100000.00 ; 175 ; 7 
206 ; 100000.00 ; 175 ; 7 
206 ; 100000.00 ; 175 ; 7 
207 ; 15000.00 ; 15 ; 1 
208 ; 45000.00 ; 75 ; 5 
208 ; 45000.00 ; 75 ; 5 
208 ; 45000.00 ; 75 ; 5 
208 ; 45000.00 ; 75 ; 5 
208 ; 45000.00 ; 75 ; 5 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
209 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
210 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
211 ; 125000.00 ; 225 ; 9 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
212 ; 125000.00 ; 250 ; 10 
213 ; 100000.00 ; 200 ; 8 
213 ; 100000.00 ; 200 ; 8 
213 ; 100000.00 ; 200 ; 8 
213 ; 100000.00 ; 200 ; 8 
213 ; 100000.00 ; 200 ; 8 
213 ; 100000.00 ; 200 ; 8 
213 ; 100000.00 ; 200 ; 8 
213 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
214 ; 100000.00 ; 200 ; 8 
215 ; 100000.00 ; 175 ; 7 
215 ; 100000.00 ; 175 ; 7 
215 ; 100000.00 ; 175 ; 7 
215 ; 100000.00 ; 175 ; 7 
215 ; 100000.00 ; 175 ; 7 
215 ; 100000.00 ; 175 ; 7 
215 ; 100000.00 ; 175 ; 7 
216 ; 45000.00 ; 75 ; 5 
216 ; 45000.00 ; 75 ; 5 
216 ; 45000.00 ; 75 ; 5 
216 ; 45000.00 ; 75 ; 5 
216 ; 45000.00 ; 75 ; 5 
217 ; 30000.00 ; 60 ; 4 
217 ; 30000.00 ; 60 ; 4 
217 ; 30000.00 ; 60 ; 4 
217 ; 30000.00 ; 60 ; 4 
218 ; 15000.00 ; 15 ; 1 
219 ; 30000.00 ; 60 ; 4 
219 ; 30000.00 ; 60 ; 4 
219 ; 30000.00 ; 60 ; 4 
219 ; 30000.00 ; 60 ; 4 
220 ; 15000.00 ; 15 ; 1 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
221 ; 125000.00 ; 250 ; 10 
222 ; 30000.00 ; 45 ; 3 
222 ; 30000.00 ; 45 ; 3 
222 ; 30000.00 ; 45 ; 3 
223 ; 75000.00 ; 150 ; 6 
223 ; 75000.00 ; 150 ; 6 
223 ; 75000.00 ; 150 ; 6 
223 ; 75000.00 ; 150 ; 6 
223 ; 75000.00 ; 150 ; 6 
223 ; 75000.00 ; 150 ; 6 
224 ; 45000.00 ; 75 ; 5 
224 ; 45000.00 ; 75 ; 5 
224 ; 45000.00 ; 75 ; 5 
224 ; 45000.00 ; 75 ; 5 
224 ; 45000.00 ; 75 ; 5 
225 ; 15000.00 ; 15 ; 1 
226 ; 75000.00 ; 150 ; 6 
226 ; 75000.00 ; 150 ; 6 
226 ; 75000.00 ; 150 ; 6 
226 ; 75000.00 ; 150 ; 6 
226 ; 75000.00 ; 150 ; 6 
226 ; 75000.00 ; 150 ; 6 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
227 ; 125000.00 ; 250 ; 10 
228 ; 45000.00 ; 75 ; 5 
228 ; 45000.00 ; 75 ; 5 
228 ; 45000.00 ; 75 ; 5 
228 ; 45000.00 ; 75 ; 5 
228 ; 45000.00 ; 75 ; 5 
229 ; 100000.00 ; 175 ; 7 
229 ; 100000.00 ; 175 ; 7 
229 ; 100000.00 ; 175 ; 7 
229 ; 100000.00 ; 175 ; 7 
229 ; 100000.00 ; 175 ; 7 
229 ; 100000.00 ; 175 ; 7 
229 ; 100000.00 ; 175 ; 7 
230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
